,tweet_id,tweet_id.1,line,scatter,bar,heat_map,box,bubble,sankey,chord,radial,area,donut,geo_map,tree_map,pie,stream_graph,hexabin,graph,parallel_coordinate,sunburst,waffle,voronoi,word_cloud,contour,filled_line,infograph,other,no_vis,article_img,retweets,replies,likes,quotes,has_viz,user,text,date,viz_type,total_interac
567,1483943917129191426,568,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,29,88,3,1,Surgeon_General,"More evidence that vaccines save lives and prevent hospitalizations: A recent HHS study among Medicare beneficiaries found #COVID19 vaccinations were linked to 265,000 fewer COVID infections, &gt;100K fewer hospitalizations, and 39,000 fewer deaths between January and May. https://t.co/EnxrPgzsxE",10/5/21 20:45,Infographics,158
568,1497596665410174977,569,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,49,81,6,1,Surgeon_General,"A recent MMWR shows that, among children ages 5–11 hospitalized w/ #COVID19 during the first few months of #Omicron, 9 in 10 were unvaccinated. Vaccines are the best way to protect our children, so make a plan to get your loved ones vaccinated this #WorldImmunizationWeek. https://t.co/gbrpaNzkkw",4/27/22 15:21,Infographics,172
569,1507901541214265353,570,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,16,134,10,3,Surgeon_General,"Data just shared by Dr. Birx from the #Coronavirus task force. 
1) 42 states have less than 10% of people testing positive (19 states have less than 5%). 
2) DC/VA/MD still with significantly high positivity rates. 
3) All states have tested &gt;2% of population. RI leading the way. https://t.co/HgmvRsrjgx",5/22/20 18:10,"Bar,Line,Scatter",234
570,1502317570166341640,571,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,74,33,137,9,1,Surgeon_General,"#ICYMI: A new @CDCMMWR shows a few actions helped prevent #COVID19 outbreaks at 4 overnight camps in Maine this summer. 

Steps included screening campers &amp; staff before arrival, wearing masks, and staying in the same groups for 2 weeks. More via @CDCgov: https://t.co/ipTAZz5bkc. https://t.co/R47x7I3D6C",8/28/20 15:53,Infographics,253
571,1354469971451994112,572,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,72,259,17,1,Surgeon_General,"Promising #COVID19 trends:

🔹Cases are down 14.2%
🔹Test positivity down 1% (to 5.3%- we are almost in the green zone!)
🔹Hospitalizations down 11.3%
🔹Deaths down 8.3% 

Still several regional fires to put out, but keep at it 🇺🇸!  Driving ⬇️ cases/ positivity = safer reopening! https://t.co/P7wZR1sp8O",8/27/20 16:06,Line,444
572,1386782237299904513,573,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,4,22,0,1,Surgeon_General,"(5/5) So, join me and share these 3⃣ actions that we can all do to prevent the spread of #COVID19, and help protect ourselves and our loved ones. #COVIDStopsWithMe https://t.co/PThgx62imx",8/23/20 12:16,Infographics,37
573,1386781730795757569,574,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,226,65,379,18,1,Surgeon_General,"Are you planning a trip to the beach? Your risk of #COVID19 is highest if you are less than 6⃣ft from people at a crowded beach or if you freely share food, toys, or equipment. 

Practice social distancing &amp; other habits to stay healthy. More via @CDCgov: https://t.co/OctSbtMTca https://t.co/oAP33rdvT6",8/20/20 16:31,Infographics,688
574,1382443454064599040,575,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,2,0,1,sxbegle,"An effort at #COVID19 vs. #flu perspective, from @JAMA_current . https://t.co/kNry1SBFWi But only in US; global numbers, anyone? https://t.co/W6qZ9YP880",2/26/20 16:24,Infographics,8
575,1379166509767872513,576,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,2,0,1,sxbegle,"So much #COVID19 hucksterism, but @CSPI is trying to shut down one. Asks FTC &amp; FDA to stop Jim Bakker from promoting ""silver solution"" to prevent/treat it: https://t.co/4Ibniyr5lg https://t.co/gc0f8WQOJi",2/20/20 15:10,Infographics,12
576,1394385778856235010,577,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,sxbegle,RT @statnews: #COVID19 by the numbers. https://t.co/3sfJAFA1P5,3/20/20 18:26,"Line,Scatter",27
577,1473784807087751168,578,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,sxbegle,Interesting to see which #COVID__19 models CDC highlights https://t.co/irTZrIpMeE. Note addition of YYG from @MIT https://t.co/hhyiPmJfvm,4/28/20 12:45,"Line,Scatter",3
578,1473784807087751168,579,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,10,0,2,sxbegle,"Be strong, #Massachusetts: #COVID19 model [https://t.co/pwhqMuxAd5] from @UTAustin (better track record than IHME) says we'll have &lt; 50 deaths/day &amp; dropping fast in &lt;2 weeks: https://t.co/c35JjMF2MS",4/27/20 15:07,"Line,Scatter",15
579,1473783066778738688,580,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,8,0,1,sxbegle,"1/2 The @Columbia #COVIDー19 modeling team is out with its latest projections. Snapshots: nationally, new cases will begin to decline now from a high of 20,000/day, if 30% reduction in social contact remains. If 20%, peak is mid-May w/30,000 per day. https://t.co/ukXa0uBRWS",4/22/20 15:56,Line,15
580,1473783066778738688,581,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,1,sxbegle,"#COVIDー19 hospitalization rates by age, from MMWR today https://t.co/eWmYLsrcps. The more data the better, but honestly, my kingdom for some good HRs: https://t.co/eeMWdebzab",4/8/20 18:40,Bar,10
581,1481750111155748864,582,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,1,1,sxbegle,"Patients are dying not (only) from #Covid_19 but also from not going to doctors. @Ateevm quantifies it, on @PublicHealth webinar: https://t.co/aYFUXBLvsF",5/27/20 21:31,Line,11
583,1320770137918722055,584,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,45,1,1,syramadad,"In NYC COVID19 cases &amp; hospitalizations are continuing to rise. Data shows over 98% of cases, hospitalizations &amp; deaths from COVID19 were in those who were not fully vaccinated

Vaccination is the best way to protect yourself from severe illness &amp; death due to COVID19 @nycHealthy https://t.co/lu4NqL32bj",8/20/21 0:59,Other,61
584,1330535691315531778,585,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,21,250,36,1,syramadad,"What’s safe to do during summer’s Covid surge?@statnews @HelenBranswell asked public health experts about their own plans

With perspectives from myself &amp; many others
@VirusesImmunity @Bob_Wachter @uche_blackstock @PeterHotez @CT_Bergstrom @angie_rasmussen
https://t.co/PK1FNw6Kql https://t.co/899ZhPUJNF",8/17/21 13:08,Bar,432
585,1328857314409975808,586,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,170,14,342,17,1,syramadad,A new CDC report comparing K–12 schools in two Arizona counties finds that schools without mask requirements were 3.5x more likely to have a COVID-19 outbreak than schools that required everyone to wear a mask from the beginning of the 2021 academic year. https://t.co/MP5owoHwzx. https://t.co/oP1uDHbRRv,9/25/21 15:39,Infographics,543
587,1338930444474212357,588,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,29,0,1,syramadad,"Latest data from @nycHealthy show unvaccinated New Yorkers have a risk of death from COVID-19 that is 8 times that of vaccinated people.

Protect yourself from hospitalization, long-term health problems and death: Get vaccinated today! https://t.co/dEEZxa77TR https://t.co/jPuG871LAm",10/24/21 23:57,Line,35
588,1338929823914352642,589,1,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,10,1,3,syramadad,"While young children made up a very small portion of Covid deaths (children under 12 years old made up less than 1% of all Covid deaths since Jan 2020), September had the most new Covid cases and deaths among U.S. children since the pandemic began https://t.co/QWTo4YhzqG https://t.co/7soltfsGks",10/17/21 2:41,Line,19
590,1349688911782699010,591,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,0,0,0,1,syramadad,"RT @EricTopol: Something to celebrate.
The lowest Covid death rate in over 2 years
@OurWorldInData https://t.co/nN907fMurX",4/18/22 4:57,Line,1523
591,1349688302329356291,592,0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6,212,10,2,trvrb,"Using data from @COVID19Tracking, I plot daily confirmed cases for each state since March as a stacked chart. The three crests are obvious (though not clear how large the third will end up being). Different regions are contributing to each wave to different degrees. 3/12 https://t.co/cTwk9LRgi8",10/19/20 15:41,Other,280
592,1346859430315483142,593,1,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12,114,7,3,trvrb,"Although this is still a staggering amount of cases and growing daily, the rate of growth at the US level appears to be (at least temporarily) slowing. Here, I've plotted data from @COVID19Tracking, showing daily cases in the US on a log scale alongside 7-day moving average. 2/10 https://t.co/gZezHJlFMJ",11/26/20 2:01,"Bar,Line",163
593,1367823207974264835,594,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,79,4,1,trvrb,The logic of the lagged CFR calculation is that a fraction of individuals diagnosed with COVID-19 will succumb to their disease but that this takes time to occur and to be reported. We still expect 1.5% to 2.0% of cases to succumb and be reported 22 days later. 7/10 https://t.co/NtymVYZgpf,11/19/20 22:06,Line,106
594,1422915409964056579,595,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4,119,16,1,trvrb,You can see this clearly by looking at daily cases from @COVID19Tracking on a log scale for each state. The solid lines show 7-day average of state-level case counts and the dashed lines show simple linear-on-a-log-scale fits. Straight lines indicate exponential growth. 5/10 https://t.co/h5FCsTpJGa,11/19/20 22:06,Line,176
595,1445490467529887749,596,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,188,1,1,trvrb,"For point 2 (rapid spread), we know the variant emerged recently (~Sep) and has quickly come to comprise a large fraction of cases sequenced by @covidgenomicsuk. Here, I'm plotting daily proportion of sequenced cases that comprise the variant and a 7-day average. 7/17 https://t.co/FSGtXDtvgE",12/22/20 18:12,Line,234
596,1519335883027230721,597,1,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,243,4,2,trvrb,"Working with case counts from @COVID19Tracking and Rt estimates from https://t.co/9lT5q53JAY, I'm showing US confirmed cases broken out by state alongside transmission rate as measured by Rt through time. 2/13 https://t.co/hhbbuQsLaa",2/18/21 16:27,Line,275
597,1263894900740890624,598,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,65,2241,109,1,trvrb,"After a ~2 month plateau from mid-Nov to mid-Jan, the US #COVID19 epidemic has undergone a steady week after week decline and is now back to daily case counts last seen in late October. A thread on what we might expect going forwards. 1/13 https://t.co/M7vrdECUX2",2/18/21 16:27,Line,3109
598,1299374431081381891,599,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,22,1,2,trvrb,@florian_krammer @edwardcholmes @LauringLab It would be great to have some general expectations here. My anecdote would also be with H1N1pdm where HA1 substitution rate doesn't seem to change much during vs after pandemic. This is the same plot as above just with x axis with real dates to make this more clear. https://t.co/umDc7qifl6,2/4/21 2:18,"Line,Scatter",30
599,1299015424567201792,600,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,29,1200,48,2,trvrb,"#COVID19 cases in the US reported by @CDCGov have continued their week-after-week exponential decline that began in mid-April. This is exceptionally welcome news, although I'm now watching closely for variants driving sub-epidemics despite overall cases falling. 1/10 https://t.co/UQmYgx9wG0",5/25/21 14:18,"Bar,Line",1615
600,1297508127424872450,601,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,107,19,2,trvrb,"Focusing on S1, we calculate a common metric called dN/dS that compares nonsynonymous mutations to synonymous mutations. We find that dN/dS in S1 increases through time during the pandemic with the most recent timepoint showing dN/dS of ~2.1. 6/12 https://t.co/BPIK66a3EK",9/13/21 20:51,"Line,Scatter",164
601,1296485040415793165,602,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,87,1,1,trvrb,"We measure adaptive evolution by correlating mutations in different regions of the genome with growth of clade frequency. For this, we use a viral phylogeny of ~10k genomes sampled equitably through space and time across the pandemic (https://t.co/Sqv3bk7cUl). 2/12 https://t.co/7sHFmqRrrE",9/13/21 20:51,Scatter,108
602,1232702880148267008,603,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,48,1,1,trvrb,@BillHanage @iddux @ENirenberg @baym @maryebushman Seasonal coronavirus OC43 and 229E have similar rates of adaptive evolution as flu B viruses (https://t.co/CGeN6dQJsP). SARS-CoV-2 has much more going on in terms of evolution at S1. Figures from https://t.co/1BlsrKINhq. https://t.co/QBSmAIRO3Z,1/20/22 4:15,Line,67
603,1230510111048773632,604,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,6,533,5,1,trvrb,Here's @firefoxx66's analysis of seasonal coronavirus OC43 where we see frequent mutations to spike protein. https://t.co/Vo8ZZVTxmE 11/12 https://t.co/07RqZsWqU1,3/25/20 1:45,Line,681
604,1241068730265845765,605,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,5,645,6,2,trvrb,"Importantly, this evolution takes takes place over years. When pandemic swine flu emerged in 2009, it took the virus a solid 3 years before we saw any evidence at all of antigenic drift. https://t.co/Jmqibo0zld 8/12 https://t.co/4VVUlEhSnE",3/25/20 1:45,"Line,Scatter",795
605,1255116007133282305,606,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988,30,2615,105,1,trvrb,This strategy of massive testing has been a cornerstone in South Korea's response (https://t.co/y5cVGXK7yz) and we're now seeing their epidemic brought under control without the stringent policies put in place elsewhere. Case counts in South Korea via @covid2019app. 13/19 https://t.co/svdcKUkI9O,3/19/20 1:07,Bar,3738
606,1254789357463990277,607,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,94,4,1,trvrb,"Follow up #2: Here's a more complete figure showing specimens tested, confirmed cases and fraction of specimens testing positive across age groups. Again, data is directly from @CDCgov's COVIDView. https://t.co/yPf5OnR5mL",6/21/20 20:54,Other,134
607,1252989682587176963,608,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,168,5,1,trvrb,"Here, I downloaded COVIDView data and slightly prettified their plots. If we look at testing in commercial labs, we see that across confirmed cases, there are slightly more cases in the 0 to 49 year demographic than there were in April. 6/10 https://t.co/0jViHPjtdb",6/20/20 0:59,Other,205
608,1247957523589664768,609,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,24,397,11,2,trvrb,"The relative scarcity of children recorded with confirmed cases of #COVID19 has been remarked on repeatedly. However, I actually hadn't noticed until today that SARS in Hong Kong in 2003 also showed a scarcity (from @gmleunghku et al https://t.co/mKM0yHegYz). 1/2 https://t.co/fXUZqTptP3",6/18/20 22:00,"Bar,Line",589
609,1265757489162850304,610,0,0.0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,22,307,10,3,trvrb,"I thought to look into a specific state and start with Arizona. Here, we see pretty dramatic increases in confirmed cases starting about May 26. Arizona's stay-at-home order expired on May 15. Figure from the @azdhs COVID-19 data dashboard. 2/10 https://t.co/5unV2Iqu52",6/17/20 19:31,Bar,454
610,1419813103030706176,611,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,145,2376,185,1,trvrb,"As many have noted, there has been an uptick in confirmed #COVID19 cases in multiple states starting roughly at the beginning of June. There is a major question surrounding how much ""re-opening"" efforts are contributing to increases in transmission. Figure from @nytimes. 1/10 https://t.co/lwUyrWrSug",6/17/20 19:31,Other,3968
611,1428522089225596928,612,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,123,1,1,trvrb,"Reductions in Rt manifest as a decrease in the slope of logged cases per day. Here, I'm plotting cases through time from @COVID19Tracking. Because the y-axis is logged, exponential growth is a straight line on this plot. 6/15 https://t.co/XcsUP3R027",7/17/20 22:36,Line,144
612,1427618222182965250,613,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,12,351,13,1,trvrb,"Similarly, https://t.co/GymSKqIJVZ currently estimates 21% of Florida has had COVID-19 at this point. 11/16 https://t.co/JG6eZMXAs7",8/7/20 22:16,Line,440
613,1441789358848229376,614,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,30,412,4,1,trvrb,"After increasing dramatically in June and July, daily case counts in Florida, Arizona and Texas have begun to subside. Data from @COVID19Tracking. 2/16 https://t.co/QLzoxUFhKA",8/7/20 22:15,Line,517
614,1441453913908076546,615,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,1,VirusWhisperer,"400K new #coronavirus cases in 1 day. 400,000 is 
❗️&gt; no. of doctors in the UK (~300K)
❗️&gt; 40x no. of ID physicians in the US 
❗️~ no. of US soldiers killed in WW2
❗️&gt; population of 40 state capitols in the US https://t.co/e37QWL3uWN https://t.co/wJfyJN6eOw",10/17/20 19:51,Other,14
615,1452424041093074954,616,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,4,2,1,VirusWhisperer,"We found #COVID19 #Sputnikvaccine sera had reasonable neut titers against WT &amp; B.1.1.7, but their GMT were 6.3 and 2.8 fold lower against B.1.351 and E484K.  But comparing IC50 data alone is misleading (2/n) https://t.co/1kC5MiAJka",4/2/21 19:58,Other,9
616,1449566155815989248,617,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,60,1,1,VirusWhisperer,"#COVID19 #VaccineWorks Despite all the grumbling and flaws, what humanity achieved with COVID-19 vaccines is unprecedented. Here’s a graphic from comparing the time course of vaccine development and implementation from the major pathogens that afflict humankind. 1/2 https://t.co/60BsMocWuJ",2/19/22 16:35,Scatter,81
617,1518714216626024449,618,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,10,0,1,VirusWhisperer,"#@COVID19 2//n Social-distancing, clear-headed evidence-based #Preparedness measures are needed until situation clarifies in countries where epi curve is clearly reflecting what is seen in China ~1 month ago. See comparison curves I posted two days ago👇 https://t.co/XQfIMV4ApP",2/26/20 14:46,Line,16
618,1515917342706126849,619,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,11,0,1,VirusWhisperer,"#COVID19 4/n Iran numbers are relatively small but 0➡️64 CC (surely 10-20x actual cases) in &lt;1 week is disconcerting and vexing for global #PubHealth.  Finally, deaths outside of China is still low but trend is just as alarming. &gt;2/3 deaths from S.Korea, Italy, Iran alone! https://t.co/425KyzWgDd",2/25/20 2:12,Line,17
619,1318215801954971648,620,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,38,0,1,VirusWhisperer,"#COVID19 1/n Here’s my latest hand-annotated epi curve updates. LEFT-panel shows China confirmed cases (CC) to be plateauing. Ppl may disbelieve numbers from 🇨🇳, but @WHO team on ground now in China; perhaps draconian measures are finally having an effect on #SARSCoV2 spread. 👇 https://t.co/BpakxzUehu",2/25/20 2:11,Line,63
